2024-07-03 18:14:50 {'D1': 0, 'D2': 0, 'D3': 0, 'D4': 0, 'D5': 0, 'D6': 0, 'D7': 0}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 103, 'D7': 98}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 103, 'D7': 98}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 103, 'D7': 98}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 103, 'D7': 98}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 103, 'D7': 98}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 103, 'D7': 98}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 103, 'D7': 98}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 103, 'D7': 98}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 103, 'D7': 98}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 98}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 98}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 98}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 98}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 98}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 61, 'D6': 104, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 99}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 105, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 100}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 62, 'D6': 106, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 106, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 106, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 106, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 106, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 101}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 107, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 108, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 108, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 108, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 108, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 108, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 108, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 108, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 108, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 108, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 108, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 108, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 108, 'D7': 102}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 108, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 108, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 108, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 108, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 63, 'D6': 108, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 108, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 108, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 108, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 108, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 108, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 108, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 108, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 108, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 108, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 103}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 109, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 110, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 110, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 110, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 64, 'D6': 110, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 104}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 105}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 105}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 105}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 105}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 105}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 105}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 105}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 105}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 105}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 105}
2024-07-03 18:14:58 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 110, 'D7': 105}
2024-07-03 18:14:59 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 111, 'D7': 105}
2024-07-03 18:14:59 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 111, 'D7': 105}
2024-07-03 18:14:59 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 111, 'D7': 105}
2024-07-03 18:14:59 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 111, 'D7': 105}
2024-07-03 18:14:59 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 111, 'D7': 105}
2024-07-03 18:14:59 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 111, 'D7': 105}
2024-07-03 18:14:59 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 111, 'D7': 105}
2024-07-03 18:14:59 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 111, 'D7': 105}
2024-07-03 18:14:59 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 111, 'D7': 105}
2024-07-03 18:14:59 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 111, 'D7': 105}
2024-07-03 18:14:59 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 111, 'D7': 105}
2024-07-03 18:14:59 {'D1': 14, 'D2': 24, 'D3': 22, 'D4': 26, 'D5': 65, 'D6': 111, 'D7': 105}
