2024-07-03 18:23:02 {'D1': 0, 'D2': 0, 'D3': 0, 'D4': 0, 'D5': 0, 'D6': 0, 'D7': 0}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2394, 'D6': 2345, 'D7': 2188}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2395, 'D6': 2346, 'D7': 2189}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2396, 'D6': 2347, 'D7': 2189}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2397, 'D6': 2347, 'D7': 2190}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2397, 'D6': 2348, 'D7': 2190}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2398, 'D6': 2349, 'D7': 2191}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2399, 'D6': 2349, 'D7': 2192}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2399, 'D6': 2350, 'D7': 2192}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2400, 'D6': 2351, 'D7': 2193}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2401, 'D6': 2351, 'D7': 2193}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2401, 'D6': 2352, 'D7': 2194}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2402, 'D6': 2353, 'D7': 2195}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2403, 'D6': 2353, 'D7': 2195}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2403, 'D6': 2354, 'D7': 2196}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2404, 'D6': 2355, 'D7': 2197}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2405, 'D6': 2356, 'D7': 2198}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2406, 'D6': 2356, 'D7': 2198}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2407, 'D6': 2357, 'D7': 2199}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2407, 'D6': 2358, 'D7': 2199}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2408, 'D6': 2358, 'D7': 2200}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2409, 'D6': 2359, 'D7': 2201}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2409, 'D6': 2360, 'D7': 2201}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2410, 'D6': 2361, 'D7': 2202}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2411, 'D6': 2362, 'D7': 2203}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2412, 'D6': 2362, 'D7': 2204}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2412, 'D6': 2363, 'D7': 2204}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2413, 'D6': 2364, 'D7': 2205}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2414, 'D6': 2364, 'D7': 2206}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2415, 'D6': 2365, 'D7': 2206}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2415, 'D6': 2366, 'D7': 2207}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2416, 'D6': 2367, 'D7': 2208}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2417, 'D6': 2367, 'D7': 2208}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2418, 'D6': 2368, 'D7': 2209}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2418, 'D6': 2369, 'D7': 2210}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2419, 'D6': 2369, 'D7': 2210}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2420, 'D6': 2370, 'D7': 2211}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2420, 'D6': 2371, 'D7': 2211}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2421, 'D6': 2371, 'D7': 2212}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2422, 'D6': 2372, 'D7': 2213}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2423, 'D6': 2373, 'D7': 2213}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2423, 'D6': 2373, 'D7': 2214}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2424, 'D6': 2374, 'D7': 2215}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2425, 'D6': 2375, 'D7': 2215}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2425, 'D6': 2375, 'D7': 2216}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2426, 'D6': 2376, 'D7': 2217}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2427, 'D6': 2377, 'D7': 2218}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2428, 'D6': 2378, 'D7': 2218}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2429, 'D6': 2379, 'D7': 2219}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2429, 'D6': 2379, 'D7': 2219}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2430, 'D6': 2380, 'D7': 2220}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2431, 'D6': 2381, 'D7': 2221}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2431, 'D6': 2381, 'D7': 2221}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2432, 'D6': 2382, 'D7': 2222}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2433, 'D6': 2383, 'D7': 2223}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2434, 'D6': 2384, 'D7': 2224}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2435, 'D6': 2384, 'D7': 2224}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2435, 'D6': 2385, 'D7': 2225}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2436, 'D6': 2386, 'D7': 2226}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2437, 'D6': 2386, 'D7': 2226}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2437, 'D6': 2387, 'D7': 2227}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2438, 'D6': 2388, 'D7': 2228}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2439, 'D6': 2389, 'D7': 2228}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2439, 'D6': 2389, 'D7': 2229}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2440, 'D6': 2390, 'D7': 2229}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2441, 'D6': 2391, 'D7': 2230}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2442, 'D6': 2391, 'D7': 2231}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2442, 'D6': 2392, 'D7': 2231}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2443, 'D6': 2393, 'D7': 2232}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2444, 'D6': 2393, 'D7': 2233}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2445, 'D6': 2394, 'D7': 2234}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2445, 'D6': 2395, 'D7': 2234}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2446, 'D6': 2396, 'D7': 2235}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2447, 'D6': 2396, 'D7': 2235}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2447, 'D6': 2397, 'D7': 2236}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2448, 'D6': 2397, 'D7': 2236}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2449, 'D6': 2398, 'D7': 2237}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2450, 'D6': 2399, 'D7': 2238}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2450, 'D6': 2400, 'D7': 2239}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2451, 'D6': 2401, 'D7': 2240}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2452, 'D6': 2401, 'D7': 2240}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2452, 'D6': 2402, 'D7': 2241}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2453, 'D6': 2403, 'D7': 2241}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2454, 'D6': 2403, 'D7': 2242}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2455, 'D6': 2404, 'D7': 2243}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2456, 'D6': 2405, 'D7': 2244}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2456, 'D6': 2406, 'D7': 2244}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2457, 'D6': 2406, 'D7': 2245}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2458, 'D6': 2407, 'D7': 2245}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2458, 'D6': 2408, 'D7': 2246}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2459, 'D6': 2408, 'D7': 2247}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2460, 'D6': 2409, 'D7': 2247}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2460, 'D6': 2410, 'D7': 2248}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2461, 'D6': 2410, 'D7': 2249}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2462, 'D6': 2411, 'D7': 2249}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2462, 'D6': 2412, 'D7': 2250}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2463, 'D6': 2412, 'D7': 2250}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2464, 'D6': 2413, 'D7': 2251}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2464, 'D6': 2413, 'D7': 2251}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2465, 'D6': 2414, 'D7': 2252}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2466, 'D6': 2415, 'D7': 2253}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2467, 'D6': 2416, 'D7': 2254}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2467, 'D6': 2416, 'D7': 2254}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2468, 'D6': 2417, 'D7': 2255}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2469, 'D6': 2418, 'D7': 2255}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2469, 'D6': 2418, 'D7': 2256}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2470, 'D6': 2419, 'D7': 2257}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2471, 'D6': 2420, 'D7': 2257}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2471, 'D6': 2420, 'D7': 2258}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2472, 'D6': 2421, 'D7': 2259}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2473, 'D6': 2422, 'D7': 2260}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2474, 'D6': 2423, 'D7': 2260}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2475, 'D6': 2424, 'D7': 2261}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2475, 'D6': 2424, 'D7': 2261}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2476, 'D6': 2425, 'D7': 2262}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2477, 'D6': 2426, 'D7': 2263}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2478, 'D6': 2426, 'D7': 2264}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2478, 'D6': 2427, 'D7': 2264}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2479, 'D6': 2428, 'D7': 2265}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2480, 'D6': 2429, 'D7': 2266}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2480, 'D6': 2429, 'D7': 2266}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2481, 'D6': 2430, 'D7': 2267}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2482, 'D6': 2431, 'D7': 2268}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2483, 'D6': 2431, 'D7': 2268}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2483, 'D6': 2432, 'D7': 2269}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2484, 'D6': 2433, 'D7': 2269}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2485, 'D6': 2433, 'D7': 2270}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2485, 'D6': 2434, 'D7': 2271}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2486, 'D6': 2435, 'D7': 2271}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2487, 'D6': 2435, 'D7': 2272}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2487, 'D6': 2436, 'D7': 2272}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2488, 'D6': 2437, 'D7': 2273}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2489, 'D6': 2437, 'D7': 2274}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2490, 'D6': 2438, 'D7': 2275}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2490, 'D6': 2439, 'D7': 2275}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2491, 'D6': 2440, 'D7': 2276}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2492, 'D6': 2440, 'D7': 2277}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2493, 'D6': 2441, 'D7': 2277}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2493, 'D6': 2442, 'D7': 2278}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2494, 'D6': 2442, 'D7': 2278}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2495, 'D6': 2443, 'D7': 2279}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2496, 'D6': 2444, 'D7': 2280}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2496, 'D6': 2445, 'D7': 2281}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2497, 'D6': 2445, 'D7': 2281}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2498, 'D6': 2446, 'D7': 2282}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2498, 'D6': 2447, 'D7': 2282}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2499, 'D6': 2447, 'D7': 2283}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2500, 'D6': 2448, 'D7': 2284}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2500, 'D6': 2449, 'D7': 2284}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2501, 'D6': 2449, 'D7': 2285}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2502, 'D6': 2450, 'D7': 2286}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2502, 'D6': 2451, 'D7': 2286}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2503, 'D6': 2451, 'D7': 2287}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2504, 'D6': 2452, 'D7': 2288}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2505, 'D6': 2453, 'D7': 2288}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2505, 'D6': 2453, 'D7': 2289}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2506, 'D6': 2454, 'D7': 2290}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2507, 'D6': 2455, 'D7': 2290}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2507, 'D6': 2456, 'D7': 2291}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2508, 'D6': 2456, 'D7': 2291}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2509, 'D6': 2457, 'D7': 2292}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2509, 'D6': 2458, 'D7': 2293}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2510, 'D6': 2458, 'D7': 2293}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2511, 'D6': 2459, 'D7': 2294}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2512, 'D6': 2460, 'D7': 2295}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2513, 'D6': 2461, 'D7': 2296}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2513, 'D6': 2461, 'D7': 2296}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2514, 'D6': 2462, 'D7': 2297}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2515, 'D6': 2463, 'D7': 2297}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2515, 'D6': 2463, 'D7': 2298}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2516, 'D6': 2464, 'D7': 2299}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2517, 'D6': 2465, 'D7': 2299}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2518, 'D6': 2466, 'D7': 2300}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2519, 'D6': 2466, 'D7': 2301}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2519, 'D6': 2467, 'D7': 2302}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2520, 'D6': 2468, 'D7': 2302}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2521, 'D6': 2468, 'D7': 2303}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2521, 'D6': 2469, 'D7': 2303}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2522, 'D6': 2470, 'D7': 2304}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2523, 'D6': 2470, 'D7': 2305}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2523, 'D6': 2471, 'D7': 2305}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2524, 'D6': 2472, 'D7': 2306}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2525, 'D6': 2472, 'D7': 2306}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2525, 'D6': 2473, 'D7': 2307}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2526, 'D6': 2474, 'D7': 2308}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2527, 'D6': 2474, 'D7': 2308}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2527, 'D6': 2475, 'D7': 2309}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2528, 'D6': 2476, 'D7': 2310}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2529, 'D6': 2477, 'D7': 2310}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2530, 'D6': 2477, 'D7': 2311}
2024-07-03 18:23:13 {'D1': 344, 'D2': 338, 'D3': 314, 'D4': 376, 'D5': 2530, 'D6': 2478, 'D7': 2312}
